,id,sales
22040,3022928,114.51108527782327
22041,3022929,141.72223443390115
22042,3022930,92.57998837864517
22043,3022931,119.79113753472305
22044,3022932,435.20671300760745
22045,3022933,424.24116455801845
22046,3022934,413.2756161084294
22047,3022935,1318.550810194847
22048,3022936,391.3445192092513
22049,3022937,494.9090635766631
22050,3022938,369.4134223100732
22051,3022939,1198.3352211851568
22052,3022940,691.0726038618975
22053,3022941,680.1070554123085
22054,3022942,1050.9084830193888
22055,3022943,314.585680062128
22056,3022944,2594.221987952555
22057,3022945,292.6545831629499
22058,3022946,281.68903471336085
22059,3022947,270.7234862637718
22060,3022948,297.9346354198497
22061,3022949,248.79238936459373
22062,3022950,505.06372415467325
22063,3022951,226.86129246541563
22064,3022952,215.8957440158266
22065,3022953,204.93019556623756
22066,3022954,193.9646471166485
22067,3022955,182.99909866705946
22068,3022956,172.0335502174704
22069,3022957,581.0116754302177
22070,3022958,150.10245331829233
22071,3022959,139.13690486870328
22072,3022960,166.3480540247812
22073,3022961,117.20580796952521
22074,3022962,144.4169571256031
22075,3022963,95.27471107034711
22076,3022964,84.30916262075806
22077,3022965,437.9014356993094
22078,3022966,426.9358872497204
22079,3022967,415.97033880013134
22080,3022968,1244.8921376752148
22081,3022969,394.03924190095324
22082,3022970,497.603786268365
22083,3022971,372.10814500177514
22084,3022972,1353.7367342995265
22085,3022973,655.5906289479326
22086,3022974,644.6250804983436
22087,3022975,1091.7799033167578
22088,3022976,317.28040275382995
22089,3022977,2596.916710644257
22090,3022978,295.34930585465185
22091,3022979,284.3837574050628
22092,3022980,349.7716041668076
22093,3022981,262.4526605058847
22094,3022982,251.48711205629567
22095,3022983,545.9351444520421
22096,3022984,229.55601515711757
22097,3022985,218.59046670752855
22098,3022986,207.6249182579395
22099,3022987,234.83606741401738
22100,3022988,185.6938213587614
22101,3022989,174.72827290917235
22102,3022990,469.17630530491886
22103,3022991,152.79717600999427
22104,3022992,141.83162756040522
22105,3022993,169.04277671648313
22106,3022994,119.90053066122715
22107,3022995,185.28837742297196
22108,3022996,97.96943376204905
22109,3022997,87.00388531246
22110,3022998,367.83864571505916
22111,3022999,356.8730972654701
22112,3023000,384.08424642154796
22113,3023001,1632.9497189589679
22114,3023002,323.97645191670296
22115,3023003,694.7778795237832
22116,3023004,302.04535501752486
22117,3023005,749.200177835939
22118,3023006,852.7647222033509
22119,3023007,689.0923833310941
22120,3023008,258.1831612191687
22121,3023009,247.21761276957966
22122,3023010,2755.9141062940084
22123,3023011,225.28651587040156
22124,3023012,214.32096742081254
22125,3023013,203.3554189712235
22126,3023014,306.9199633386352
22127,3023015,181.42432207204538
22128,3023016,399.518959256458
22129,3023017,159.4932251728673
22130,3023018,148.52767672327826
22131,3023019,213.91552348502307
22132,3023020,202.94997503543408
22133,3023021,115.63103137451114
22134,3023022,104.66548292492209
22135,3023023,742.703793771671
22136,3023024,82.73438602574402
22137,3023025,71.76883757615497
22138,3023026,137.15668433789978
22139,3023027,49.837740676976864
22140,3023028,77.04888983305477
22141,3023029,27.906643777798763
22142,3023030,55.11779293387673
22143,3023031,440.59615839101133
22144,3023032,429.6306099414223
22145,3023033,418.6650614918332
22146,3023034,1171.233465155583
22147,3023035,396.7339645926552
22148,3023036,500.2985089600669
22149,3023037,374.8028676934771
22150,3023038,974.6644809345589
22151,3023039,467.4018636112998
22152,3023040,494.61301276737765
22153,3023041,865.4144403744581
22154,3023042,319.97512544553183
22155,3023043,1721.5473884056196
22156,3023044,298.0440285463538
22157,3023045,287.07848009676474
22158,3023046,276.1129316471757
22159,3023047,265.14738319758663
22160,3023048,254.18183474799758
22161,3023049,472.2764719324102
22162,3023050,232.2507378488195
22163,3023051,221.28518939923046
22164,3023052,210.3196409496414
22165,3023053,199.3540925000524
22166,3023054,188.38854405046334
22167,3023055,177.4229956008743
22168,3023056,433.69433039095384
22169,3023057,155.4918987016962
22170,3023058,144.52635025210716
22171,3023059,171.73749940818504
22172,3023060,122.59525335292906
22173,3023061,149.80640250900697
22174,3023062,100.66415645375099
22175,3023063,89.69860800416194
22176,3023064,443.29088108271327
22177,3023065,432.3253326331242
22178,3023066,421.35978418353517
22179,3023067,1402.9883734812865
22180,3023068,399.4286872843571
22181,3023069,502.99323165176884
22182,3023070,377.497590385179
22183,3023071,1244.5960868659295
22184,3023072,660.9800743313365
22185,3023073,459.1310378534127
22186,3023074,944.4625582774938
22187,3023075,322.66984813723377
22188,3023076,2525.952760816327
22189,3023077,300.7387512380557
22190,3023078,289.7732027884667
22191,3023079,278.8076543388776
22192,3023080,306.01880349495553
22193,3023081,256.8765574396995
22194,3023082,551.324589835446
22195,3023083,234.94546054052145
22196,3023084,223.9799120909324
22197,3023085,213.01436364134335
22198,3023086,202.04881519175433
22199,3023087,191.08326674216528
22200,3023088,180.11771829257623
22201,3023089,665.4492387166574
22202,3023090,158.18662139339813
22203,3023091,147.2210729438091
22204,3023092,136.25552449422005
22205,3023093,125.289976044631
22206,3023094,190.67782280637584
22207,3023095,103.35887914545293
22208,3023096,92.39333069586388
22209,3023097,445.9856037744152
22210,3023098,435.02005532482616
22211,3023099,462.231204480904
22212,3023100,1100.269515327653
22213,3023101,402.123409976059
22214,3023102,467.5112567378038
22215,3023103,380.19231307688096
22216,3023104,1094.5840191349637
22217,3023105,434.6146113890367
22218,3023106,347.2956677281138
22219,3023107,641.7437001238602
22220,3023108,325.3645708289357
22221,3023109,2032.350414634359
22222,3023110,303.4334739297576
22223,3023111,292.46792548016856
22224,3023112,281.5023770305795
22225,3023113,270.5368285809905
22226,3023114,259.57128013140147
22227,3023115,401.3125221044802
22228,3023116,237.64018323222336
22229,3023117,226.6746347826343
22230,3023118,215.7090863330453
22231,3023119,204.74353788345624
22232,3023120,193.7779894338672
22233,3023121,182.81244098427817
22234,3023122,439.0837757743577
22235,3023123,160.88134408510007
22236,3023124,149.91579563551102
22237,3023125,138.95024718592197
22238,3023126,127.98469873633294
22239,3023127,155.19584789241082
22240,3023128,106.05360183715484
22241,3023129,95.08805338756582
22242,3023130,448.6803264661171
22243,3023131,437.71477801652804
22244,3023132,426.74922956693905
22245,3023133,1255.6710284420226
22246,3023134,404.81813266776095
22247,3023135,508.3826770351727
22248,3023136,382.88703576858285
22249,3023137,1020.9253466153318
22250,3023138,551.8394268977395
22251,3023139,540.8738784481504
22252,3023140,873.4986084495638
22253,3023141,328.05929352063765
22254,3023142,2416.81211338273
22255,3023143,306.12819662145955
22256,3023144,295.1626481718705
22257,3023145,284.19709972228145
22258,3023146,349.5849464840263
22259,3023147,262.26600282310335
22260,3023148,480.36064000751594
22261,3023149,240.3349059239253
22262,3023150,229.36935747433625
22263,3023151,218.4038090247472
22264,3023152,245.61495818082508
22265,3023153,196.47271212556913
22266,3023154,185.50716367598008
22267,3023155,556.3085912830604
22268,3023156,163.576066776802
22269,3023157,152.61051832721296
22270,3023158,141.6449698776239
22271,3023159,130.67942142803486
22272,3023160,157.89057058411274
22273,3023161,108.74832452885678
22274,3023162,97.78277607926776
22275,3023163,451.37504915781903
22276,3023164,440.40950070823
22277,3023165,429.443952258641
22278,3023166,1258.3657511337246
22279,3023167,407.5128553594629
22280,3023168,511.07739972687466
22281,3023169,385.5817584602848
22282,3023170,1214.5035573353684
22283,3023171,592.7108471951083
22284,3023172,505.3919035341854
22285,3023173,914.3700287469328
22286,3023174,330.7540162123396
22287,3023175,2610.3903241027665
22288,3023176,308.8229193131615
22289,3023177,297.85737086357244
22290,3023178,286.8918224139834
22291,3023179,314.1029715700613
22292,3023180,264.9607255148053
22293,3023181,444.878665093551
22294,3023182,243.02962861562725
22295,3023183,232.0640801660382
22296,3023184,221.09853171644914
22297,3023185,248.30968087252703
22298,3023186,199.16743481727107
22299,3023187,188.20188636768202
22300,3023188,673.5334067917631
22301,3023189,166.27078946850395
22302,3023190,155.3052410189149
22303,3023191,182.51639017499278
22304,3023192,133.3741441197368
22305,3023193,122.40859567014775
22306,3023194,111.44304722055873
22307,3023195,100.4774987709697
22308,3023196,454.069771849521
22309,3023197,443.1042233999319
22310,3023198,470.31537255600983
22311,3023199,1108.3536834027586
22312,3023200,410.20757805116483
22313,3023201,513.7721224185766
22314,3023202,388.27648115198673
22315,3023203,988.1380943930687
22316,3023204,480.87547706980945
22317,3023205,469.9099286202204
22318,3023206,726.1812634103
22319,3023207,333.44873890404153
22320,3023208,2002.257885103798
22321,3023209,311.51764200486343
22322,3023210,300.5520935552744
22323,3023211,327.7632427113523
22324,3023212,278.6209966560963
22325,3023213,267.65544820650723
22326,3023214,371.219992573919
22327,3023215,245.72435130732916
22328,3023216,234.75880285774014
22329,3023217,223.79325440815109
22330,3023218,212.82770595856203
22331,3023219,201.86215750897298
22332,3023220,190.89660905938393
22333,3023221,408.9912462437965
22334,3023222,168.96551216020586
22335,3023223,157.9999637106168
22336,3023224,185.21111286669472
22337,3023225,136.06886681143874
22338,3023226,163.28001596751662
22339,3023227,114.13776991226064
22340,3023228,103.17222146267159
22341,3023229,456.7644945412229
22342,3023230,445.79894609163387
22343,3023231,434.8333976420448
22344,3023232,1263.7551965171285
22345,3023233,412.90230074286677
22346,3023234,554.6435427159455
22347,3023235,390.97120384368867
22348,3023236,1258.0697003244393
22349,3023237,674.4536877898461
22350,3023238,587.1347441289231
22351,3023239,957.9361717360034
22352,3023240,336.1434615957435
22353,3023241,2386.719583852169
22354,3023242,314.2123646965654
22355,3023243,303.2468162469763
22356,3023244,368.63466300872113
22357,3023245,319.4924169534652
22358,3023246,270.35017089820917
22359,3023247,564.7982032939557
22360,3023248,248.4190739990311
22361,3023249,237.45352554944208
22362,3023250,226.48797709985303
22363,3023251,253.6991262559309
22364,3023252,204.55688020067493
22365,3023253,193.59133175108587
22366,3023254,640.7461545695
22367,3023255,171.6602348519078
22368,3023256,160.69468640231875
22369,3023257,149.72913795272973
22370,3023258,138.76358950314068
22371,3023259,165.97473865921856
22372,3023260,116.83249260396258
22373,3023261,105.86694415437353
22374,3023262,459.45921723292486
22375,3023263,448.4936687833358
22376,3023264,475.7048179394137
22377,3023265,1762.7469880825006
22378,3023266,415.59702343456865
22379,3023267,900.9285438586498
22380,3023268,393.6659265353906
22381,3023269,764.4673541424709
22382,3023270,791.6785032985488
22383,3023271,666.182862031959
22384,3023272,349.8037327370344
22385,3023273,338.83818428744536
22386,3023274,2236.7075161212033
22387,3023275,316.9070873882673
22388,3023276,305.94153893867826
22389,3023277,294.9759904890892
22390,3023278,398.540534856501
22391,3023279,273.0448935899111
22392,3023280,452.96283316865674
22393,3023281,251.11379669073304
22394,3023282,240.148248241144
22395,3023283,267.35939739722187
22396,3023284,294.5705465532998
22397,3023285,207.25160289237687
22398,3023286,196.28605444278782
22399,3023287,643.4408772612021
22400,3023288,174.35495754360971
22401,3023289,163.3894090940207
22402,3023290,152.42386064443164
22403,3023291,141.4583121948426
22404,3023292,130.49276374525357
22405,3023293,119.52721529566452
22406,3023294,108.56166684607547
22407,3023295,462.1539399246268
22408,3023296,451.18839147503775
22409,3023297,478.39954063111566
22410,3023298,1689.0883155628687
22411,3023299,418.2917461262706
22412,3023300,903.6232665503517
22413,3023301,396.36064922709255
22414,3023302,996.2222624681744
22415,3023303,947.0800164129184
22416,3023304,745.2309799349948
22417,3023305,352.49845542873635
22418,3023306,341.5329069791473
22419,3023307,2582.9925172639073
22420,3023308,319.60181007996925
22421,3023309,308.6362616303802
22422,3023310,335.8474107864581
22423,3023311,401.2352575482029
22424,3023312,275.73961628161305
22425,3023313,455.6575558603587
22426,3023314,253.80851938243498
22427,3023315,242.84297093284593
22428,3023316,231.87742248325688
22429,3023317,297.2652692450017
22430,3023318,209.9463255840788
22431,3023319,198.98077713448976
22432,3023320,722.4889951642378
22433,3023321,177.04968023531165
22434,3023322,166.08413178572263
22435,3023323,155.11858333613358
22436,3023324,144.15303488654453
22437,3023325,171.36418404262244
22438,3023326,122.22193798736646
22439,3023327,149.43308714344434
22440,3023328,464.84866261632874
22441,3023329,453.8831141667397
22442,3023330,481.0942633228176
22443,3023331,1424.546155014902
22444,3023332,420.98646881797254
22445,3023333,524.5510131853844
22446,3023334,399.05537191879444
22447,3023335,1227.977170793878
22448,3023336,720.7145534706187
22449,3023337,709.7490050210297
22450,3023338,1118.727130233777
22451,3023339,344.22762967084924
22452,3023340,2585.6872399556096
22453,3023341,322.29653277167114
22454,3023342,311.33098432208214
22455,3023343,300.3654358724931
22456,3023344,327.57658502857095
22457,3023345,278.434338973315
22458,3023346,611.0590689747283
22459,3023347,256.5032420741369
22460,3023348,245.53769362454784
22461,3023349,272.74884278062575
22462,3023350,223.60659672536977
22463,3023351,212.64104827578072
22464,3023352,201.6754998261917
22465,3023353,725.1837178559398
22466,3023354,179.7444029270136
22467,3023355,168.77885447742455
22468,3023356,195.99000363350243
22469,3023357,146.84775757824647
22470,3023358,174.05890673432435
22471,3023359,353.97684631307
22472,3023360,113.95111222947935
22473,3023361,370.53336840676104
22474,3023362,359.56781995717205
22475,3023363,386.7789691132499
22476,3023364,1482.937651228002
22477,3023365,326.6711746084049
22478,3023366,812.002695032486
22479,3023367,304.7400777092268
22480,3023368,599.1881101049732
22481,3023369,817.2827472893858
22482,3023370,653.6104084171291
22483,3023371,260.87788391087065
22484,3023372,249.9123354612816
22485,3023373,2262.3117601120402
22486,3023374,227.9812385621035
22487,3023375,217.01569011251445
22488,3023376,206.05014166292543
22489,3023377,233.2612908190033
22490,3023378,184.11904476374733
22491,3023379,249.50689152549216
22492,3023380,162.18794786456925
22493,3023381,151.2223994149802
22494,3023382,140.25685096539115
22495,3023383,129.2913025158021
22496,3023384,118.32575406621308
22497,3023385,107.36020561662403
22498,3023386,439.9849356180374
22499,3023387,85.42910871744596
22500,3023388,74.4635602678569
22501,3023389,63.498011818267855
22502,3023390,52.532463368678805
22503,3023391,117.92031013042362
22504,3023392,30.601366469500704
22505,3023393,57.81251562557861
22506,3023394,467.5433853080307
22507,3023395,456.57783685844163
22508,3023396,483.78898601451954
22509,3023397,1312.710784889603
22510,3023398,423.6811915096745
22511,3023399,527.2457358770862
22512,3023400,401.7500946104964
22513,3023401,1039.7884054572453
22514,3023402,570.702485739653
22515,3023403,597.9136348957309
22516,3023404,854.1849696858104
22517,3023405,346.9223523625512
22518,3023406,2435.6751722246436
22519,3023407,324.9912554633731
22520,3023408,314.0257070137841
22521,3023409,341.23685616986194
22522,3023410,292.094610114606
22523,3023411,281.12906166501693
22524,3023412,537.4003964550965
22525,3023413,259.19796476583883
22526,3023414,248.23241631624978
22527,3023415,237.26686786666076
22528,3023416,226.3013194170717
22529,3023417,215.33577096748266
22530,3023418,204.37022251789364
22531,3023419,689.7017429419748
22532,3023420,182.43912561871554
22533,3023421,171.4735771691265
22534,3023422,160.50802871953744
22535,3023423,149.5424802699484
22536,3023424,176.7536294260263
22537,3023425,127.61138337077031
22538,3023426,116.64583492118129
22539,3023427,470.2381079997326
22540,3023428,459.27255955014357
22541,3023429,486.4837087062215
22542,3023430,1582.6423908209736
22543,3023431,426.3759142013764
22544,3023432,835.3540394141237
22545,3023433,404.4448173021983
22546,3023434,889.7763377262795
22547,3023435,840.6340916710235
22548,3023436,638.7850551930998
22549,3023437,360.58262350384217
22550,3023438,349.6170750542531
22551,3023439,2476.5465925220124
22552,3023440,327.685978155075
22553,3023441,316.72042970548597
22554,3023442,343.9315788615639
22555,3023443,371.1427280176418
22556,3023444,283.8237843567189
22557,3023445,349.2116311184637
22558,3023446,261.8926874575408
22559,3023447,250.92713900795172
22560,3023448,239.96159055836267
22561,3023449,305.3494373201075
22562,3023450,218.0304936591846
22563,3023451,207.06494520959555
22564,3023452,654.2197680280098
22565,3023453,185.13384831041748
22566,3023454,212.34499746649536
22567,3023455,163.20275141123938
22568,3023456,152.23720296165033
22569,3023457,179.4483521177282
22570,3023458,130.30610606247225
22571,3023459,119.3405576128832
22572,3023460,472.93283069143456
22573,3023461,461.9672822418455
22574,3023462,451.00173379225646
22575,3023463,1470.8070206956747
22576,3023464,429.07063689307836
22577,3023465,914.4021573171594
22578,3023466,407.13953999390026
22579,3023467,816.1176652066475
22580,3023468,919.6822095740592
22581,3023469,794.1865683074695
22582,3023470,363.2773461955441
22583,3023471,352.31179774595506
22584,3023472,2555.594710425048
22585,3023473,330.38070084677696
22586,3023474,319.4151523971879
22587,3023475,308.44960394759886
22588,3023476,373.8374507093437
22589,3023477,286.5185070484208
22590,3023478,351.9063538101656
22591,3023479,264.5874101492427
22592,3023480,253.62186169965366
22593,3023481,319.0097084613985
22594,3023482,269.8674624061425
22595,3023483,220.72521635088654
22596,3023484,209.7596679012975
22597,3023485,542.3843979027108
22598,3023486,187.82857100211942
22599,3023487,176.86302255253037
22600,3023488,165.89747410294132
22601,3023489,154.93192565335227
22602,3023490,182.14307480943015
22603,3023491,133.0008287541742
22604,3023492,122.03528030458514
22605,3023493,475.62755338313644
22606,3023494,464.66200493354745
22607,3023495,453.6964564839584
22608,3023496,1320.794952964709
22609,3023497,431.7653595847803
22610,3023498,535.3299039521921
22611,3023499,409.8342626856022
22612,3023500,1276.9327591663528
22613,3023501,731.4934442374265
22614,3023502,720.5278957878375
22615,3023503,1167.6827186062517
22616,3023504,393.1832180433239
22617,3023505,2558.2894331167504
22618,3023506,333.0754235384789
22619,3023507,322.10987508888985
22620,3023508,311.1443266393008
22621,3023509,300.17877818971175
22622,3023510,289.21322974012276
22623,3023511,507.3078669245353
22624,3023512,267.28213284094466
22625,3023513,256.3165843913556
22626,3023514,245.35103594176655
22627,3023515,272.56218509784446
22628,3023516,223.41993904258845
22629,3023517,212.4543905929994
22630,3023518,545.0791205944129
22631,3023519,190.52329369382133
22632,3023520,179.55774524423228
22633,3023521,168.59219679464326
22634,3023522,157.6266483450542
22635,3023523,223.01449510679902
22636,3023524,135.6955514458761
22637,3023525,124.73000299628706
22638,3023526,516.4989736805053
22639,3023527,467.3567276252494
22640,3023528,494.56787678132724
22641,3023529,2048.8469301640826
22642,3023530,434.46008227648224
22643,3023531,957.9683003062303
22644,3023532,412.52898537730414
22645,3023533,1012.3905986183861
22646,3023534,1039.601747774464
22647,3023535,799.5760136908733
22648,3023536,368.66679157894794
22649,3023537,357.70124312935894
22650,3023538,2866.3977366537874
22651,3023539,335.77014623018084
22652,3023540,324.8045977805918
22653,3023541,352.0157469366697
22654,3023542,417.4035936984145
22655,3023543,291.9079524318247
22656,3023544,510.00258961623723
22657,3023545,460.8603435609813
22658,3023546,259.01130708305755
22659,3023547,438.9292466618032
22660,3023548,313.4336053952133
22661,3023549,226.1146617342904
22662,3023550,215.14911328470134
22663,3023551,853.1874241314503
22664,3023552,193.21801638552327
22665,3023553,220.42916554160115
22666,3023554,171.2869194863452
22667,3023555,160.32137103675615
22668,3023556,263.8859154041679
22669,3023557,634.6873430112482
22670,3023558,165.60142329365593
22671,3023559,481.0169987665403
22672,3023560,470.0514503169513
22673,3023561,497.2625994730292
22674,3023562,2051.5416528557844
22675,3023563,437.1548049681842
22676,3023564,960.6630229979323
22677,3023565,415.2237080690061
22678,3023566,1244.1455069440897
22679,3023567,1042.2964704661658
22680,3023568,725.9173411712413
22681,3023569,371.3615142706499
22682,3023570,360.3959658210608
22683,3023571,3021.799249768157
22684,3023572,338.4648689218828
22685,3023573,327.49932047229373
22686,3023574,316.5337720227047
22687,3023575,420.09831639011645
22688,3023576,294.6026751235266
22689,3023577,512.6973123079392
22690,3023578,387.2016710413493
22691,3023579,261.7060297747595
22692,3023580,441.6239693535051
22693,3023581,354.3050256925822
22694,3023582,228.80938442599233
22695,3023583,217.84383597640328
22696,3023584,855.8821468231522
22697,3023585,195.91273907722518
22698,3023586,184.94719062763616
22699,3023587,173.9816421780471
22700,3023588,163.01609372845806
22701,3023589,228.4039404902029
22702,3023590,599.2053680972832
22703,3023591,168.29614598535787
22704,3023592,483.71172145824227
22705,3023593,472.7461730086532
22706,3023594,499.9573221647311
22707,3023595,1786.999492307818
22708,3023596,439.8495276598861
22709,3023597,887.0043504783002
22710,3023598,417.918430760708
22711,3023599,1017.78004400179
22712,3023600,1006.8144955522009
22713,3023601,766.7887614686102
22714,3023602,374.0562369623518
22715,3023603,363.09068851276277
22716,3023604,2566.373601191856
22717,3023605,341.1595916135847
22718,3023606,330.1940431639957
22719,3023607,319.2284947144066
22720,3023608,422.7930390818184
22721,3023609,297.2973978152285
22722,3023610,515.392034999641
22723,3023611,466.24978894438516
22724,3023612,264.4007524664614
22725,3023613,406.1419944395401
22726,3023614,318.8230507786172
22727,3023615,231.50410711769428
22728,3023616,220.53855866810522
22729,3023617,629.5166838808525
22730,3023618,198.60746176892712
22731,3023619,263.995308530672
22732,3023620,214.85306247541598
22733,3023621,165.71081642016
22734,3023622,154.74526797057098
22735,3023623,678.2534860003191
22736,3023624,132.81417107139288
22737,3023625,486.4064441499442
22738,3023626,475.44089570035516
22739,3023627,502.652044856433
22740,3023628,1827.870912605187
22741,3023629,442.544250351588
22742,3023630,1042.40586359267
22743,3023631,420.61315345240996
22744,3023632,1096.8281619048257
22745,3023633,1009.5092182439028
22746,3023634,769.4834841603122
22747,3023635,376.75095965405376
22748,3023636,365.7854112044647
22749,3023637,2530.8916262778907
22750,3023638,343.8543143052866
22751,3023639,332.88876585569756
22752,3023640,360.09991501177547
22753,3023641,387.3110641678534
22754,3023642,299.99212050693046
22755,3023643,479.9100600856761
22756,3023644,392.5911164247532
22757,3023645,267.0954751581633
22758,3023646,447.013414736909
22759,3023647,283.34107586465217
22760,3023648,234.1988298093962
22761,3023649,223.23328135980717
22762,3023650,899.448289812223
22763,3023651,201.30218446062906
22764,3023652,190.33663601104
22765,3023653,179.37108756145096
22766,3023654,168.40553911186194
22767,3023655,271.97008347927374
22768,3023656,642.771511086354
22769,3023657,173.68559136876175
22770,3023658,489.1011668416461
22771,3023659,478.13561839205704
22772,3023660,505.34676754813495
22773,3023661,1906.9190305082227
22774,3023662,445.23897304328995
22775,3023663,816.0404006503702
22776,3023664,423.30787614411184
22777,3023665,1137.6995822021947
22778,3023666,974.0272433299378
22779,3023667,772.1782068520141
22780,3023668,379.4456823457557
22781,3023669,368.48013389616665
22782,3023670,2686.293139392261
22783,3023671,346.54903699698855
22784,3023672,335.5834885473995
22785,3023673,362.7946377034774
22786,3023674,351.82908925388836
22787,3023675,302.6868431986324
22788,3023676,482.60478277737803
22789,3023677,471.639234327789
22790,3023678,269.79019784986525
22791,3023679,449.7081374286109
22792,3023680,362.38919376768797
22793,3023681,236.89355250109813
22794,3023682,225.92800405150908
22795,3023683,749.4362220812571
22796,3023684,203.996907152331
22797,3023685,269.3847539140758
22798,3023686,220.24250785881983
22799,3023687,171.10026180356385
22800,3023688,274.6648061709756
22801,3023689,569.1128385667221
22802,3023690,176.38031406046366
22803,3023691,491.79588953334803
22804,3023692,480.830341083759
22805,3023693,508.0414902398369
22806,3023694,1985.9671484112584
22807,3023695,447.9336957349919
22808,3023696,933.2652161590731
22809,3023697,426.0025988358138
22810,3023698,1064.0409096825626
22811,3023699,1053.0753612329736
22812,3023700,774.872929543716
22813,3023701,382.14040503745764
22814,3023702,371.1748565878686
22815,3023703,2688.9878620839627
22816,3023704,349.2437596886905
22817,3023705,338.27821123910144
22818,3023706,365.48936039517935
22819,3023707,430.8772071569242
22820,3023708,305.38156589033434
22821,3023709,485.29950546908
22822,3023710,397.98056180815706
22823,3023711,272.4849205415672
22824,3023712,376.04946490897896
22825,3023713,365.0839164593899
22826,3023714,239.58827519280007
22827,3023715,228.62272674321102
22828,3023716,866.66103758996
22829,3023717,206.69162984403295
22830,3023718,195.7260813944439
22831,3023719,184.76053294485484
22832,3023720,173.7949844952658
22833,3023721,277.35952886267756
22834,3023722,609.984258864091
22835,3023723,179.0750367521656
22836,3023724,373.228091098463
22837,3023725,362.26254264887393
22838,3023726,389.47369180495184
22839,3023727,1523.809071525371
22840,3023728,329.36589730010684
22841,3023729,700.1673249071871
22842,3023730,307.43480040092874
22843,3023731,792.7663208250099
22844,3023732,705.4473771640869
22845,3023733,618.128433503164
22846,3023734,263.5726066025726
22847,3023735,252.60705815298354
22848,3023736,2494.066668437744
22849,3023737,230.67596125380544
22850,3023738,219.7104128042164
22851,3023739,285.0982595659612
22852,3023740,235.95601351070525
22853,3023741,186.81376745544927
22854,3023742,366.7317070341949
22855,3023743,164.88267055627117
22856,3023744,153.91712210668214
22857,3023745,142.9515736570931
22858,3023746,208.3394204188379
22859,3023747,121.02047675791499
22860,3023748,110.05492830832597
22861,3023749,442.67965830973935
22862,3023750,88.1238314091479
22863,3023751,77.15828295955885
22864,3023752,66.1927345099698
22865,3023753,55.227186060380745
22866,3023754,82.43833521645865
22867,3023755,33.296089161202644
22868,3023756,60.50723831728055
22869,3023757,494.49061222505
22870,3023758,483.5250637754609
22871,3023759,510.73621293153883
22872,3023760,1645.071592651958
22873,3023761,450.6284184266938
22874,3023762,935.959938850775
22875,3023763,428.6973215275157
22876,3023764,837.6754467402629
22877,3023765,979.4166887133417
22878,3023766,815.7443498410848
22879,3023767,384.8351277291596
22880,3023768,373.86957927957053
22881,3023769,2577.1524919586636
22882,3023770,351.93848238039243
22883,3023771,340.9729339308034
22884,3023772,330.0073854812143
22885,3023773,319.0418370316253
22886,3023774,308.0762885820363
22887,3023775,411.64083294944805
22888,3023776,477.02867971119286
22889,3023777,275.17964323326913
22890,3023778,264.2140947836801
22891,3023779,329.6019415454249
22892,3023780,242.282997884502
22893,3023781,231.31744943491296
22894,3023782,640.2955746476603
22895,3023783,209.3863525357349
22896,3023784,198.42080408614584
22897,3023785,187.45525563655679
22898,3023786,176.48970718696773
22899,3023787,241.87755394871255
22900,3023788,612.6789815557929
22901,3023789,143.5930618382006
22902,3023790,497.1853349167519
22903,3023791,486.21978646716286
22904,3023792,475.2542380175738
22905,3023793,1876.8265009776615
22906,3023794,453.3231411183957
22907,3023795,785.9478711198092
22908,3023796,431.39204421921767
22909,3023797,840.370169431965
22910,3023798,905.7580161937099
22911,3023799,665.7322821101191
22912,3023800,387.52985042086146
22913,3023801,376.5643019712724
22914,3023802,2770.7307026787003
22915,3023803,354.63320507209437
22916,3023804,343.6676566225053
22917,3023805,370.8788057785832
22918,3023806,398.0899549346611
22919,3023807,310.77101127373817
22920,3023808,299.8054628241491
22921,3023809,288.83991437456007
22922,3023810,277.874365924971
22923,3023811,266.90881747538197
22924,3023812,370.4733618427938
22925,3023813,244.97772057620392
22926,3023814,234.01217212661487
22927,3023815,757.520390156363
22928,3023816,212.08107522743677
22929,3023817,239.29222438351468
22930,3023818,190.1499783282587
22931,3023819,179.18442987866965
22932,3023820,206.39557903474756
22933,3023821,157.25333297949157
22934,3023822,184.46448213556945
22935,3023823,499.88005760845385
22936,3023824,488.9145091588648
22937,3023825,516.1256583149427
22938,3023826,1879.5212236693635
22939,3023827,456.01786381009765
22940,3023828,941.3493842341788
22941,3023829,434.0867669109196
22942,3023830,995.7716825463347
22943,3023831,1061.1595293080795
22944,3023832,630.2503071961542
22945,3023833,390.2245731125634
22946,3023834,379.25902466297435
22947,3023835,2735.248727764735
22948,3023836,357.3279277637963
22949,3023837,346.36237931420726
22950,3023838,373.57352847028517
22951,3023839,362.6079800206961
22952,3023840,313.4657339654401
22953,3023841,455.20697593851884
22954,3023842,291.534637066262
22955,3023843,280.56908861667296
22956,3023844,269.6035401670839
22957,3023845,411.34478214016264
22958,3023846,247.67244326790586
22959,3023847,236.7068948183168
22960,3023848,798.3918104537318
22961,3023849,214.7757979191387
22962,3023850,203.8102494695497
22963,3023851,192.84470101996064
22964,3023852,181.8791525703716
22965,3023853,285.4436969377834
22966,3023854,159.94805567119352
22967,3023855,187.1592048272714
22968,3023856,502.5747803001558
22969,3023857,491.60923185056674
22970,3023858,518.8203810066447
22971,3023859,1538.625667910063
